Stock,Headline,sentiment
AMZN,"Amazon.com, Inc. (AMZN) Launches New Agentic AI Division Led by AWS Exec",0.0
AMZN,Big Tech antitrust fights face a new uncertainty: Trump,-0.6249
AMZN,"If Amazon demonstrates restraint, the Bond franchise could thrive",0.1779
AMZN,It's Official: Walmart Is No Longer the Largest Retailer. This Magnificent Growth Stock Just Took the Title Away.,0.6486
AMZN,Ranpak Holdings Corp (PACK) Q4 2024 Earnings Call Highlights: Record Revenue Growth and ...,0.3818
AMZN,Q4 2024 Ranpak Holdings Corp Earnings Call,0.0
AMZN,Mag 7 vs. the Terrific 10: China's tech stocks outperform,0.4767
AMZN,Walgreens announces up to $27.3B deal with Sycamore Partners,0.0
AMZN,Walgreens announces a $10 billion deal with Sycamore Partners to take the drugstore chain private,0.0
AMZN,Why Amazon Stock Dropped 11% Last Month,0.1779
AMZN,Costco Stock Falls In Buy Range After Earnings Miss,-0.1531
AMZN,Costco Stock Dips In Buy Range On Earnings Miss,-0.1531
AMZN,Kroger Stock Pops Into Buy Range On Earnings Beat,0.0
AMZN,Marvell Misses Q1 Sales 'Whisper Number.' AI Chipmaker's Stock Drops.,-0.2263
AMZN,Costco Earnings Due As Rivals BJ And Kroger Jump Above Buy Points,0.0
AMZN,"Amazon has the best risk-reward in large cap tech, says Evercore ISI's Mark Mahaney",0.7096
AMZN,"Best Buy is following Walmarts lead, yanking Amazon's playbook",0.6369
AMZN,Amazon continues Google competition with visual search features,0.1779
AMZN,Amazon GameLift Streams Empowers Developers to Stream Games to Virtually Any Device,0.1779
AMZN,"Analyst Explains How Amazon.com, Inc. (AMZN) Is Using DeepSeek",0.0
AMZN,Amazon is now testing AI-aided dubbing for some movies and series on Prime,0.1779
AMZN,Don't count out the Mag 7 yet: It's 'time to own the winners',0.4767
AMZN,"Amazon.com, Inc. (AMZN) and GE Vernova Team Up to Power Global Data Center Expansion!",0.0
AMZN,Nvidia leads chipmaker stocks lower as investor fears over AI demand continue to weigh,-0.6705
AMZN,Quantum Computing Stocks: Why David Vs. Goliath Battle Favors Tech Giants,-0.1531
AMZN,Should You Expect 20% Earnings Growth for Amazon.com (AMZN) Over The Next Five Years?,0.3818
AMZN,Q4 2024 Rigetti Computing Inc Earnings Call,0.0
AMZN,Turkeys ULS Cargo Airlines to receive 1st A330 freighter in March,0.0
AMZN,Analysts overhaul Marvell stock price targets after Q4 earnings,0.0
AMZN,Did Amazon Just Say Checkmate to OpenAI?,0.1779
AMZN,US retailers publicly scrap some 'DEI' initiatives while quietly supporting others,0.4404
AMZN,Could Buying Snowflake Today Set You Up for Life?,0.0
AMZN,3 Monster Stocks to Hold for the Next 10 Years,0.0
AMZN,Prediction: This Unstoppable Vanguard ETF Will Beat the S&P 500 Yet Again in 2025,-0.2023
AMZN,Healthcare Technology Leader Philips Selects AWS as Its Preferred Cloud Provider to Accelerate Innovation and Improve Patient Outcomes,0.6705
AMZN,Trump takes aim at Biden-era CHIPS Act in his Congress address,0.0
AMZN,PDD Holdings Inc. (PDD): Among the Best Undervalued Stocks to Invest In Now,0.6369
AMZN,Credo stock dives on worries about Amazon dependence,-0.2732
AMZN,"Costco, Grocery Rivals On Earnings Deck After Target's Warning",-0.34
AMZN,Amazon.com (AMZN): Among the Stocks to Buy According to Eagle Capital Management,0.0
AMZN,Why Amazon.com (AMZN) Is Climbing Today,0.0
AMZN,Amazon is testing out AI-dubbing movies and series,0.1779
AMZN,Kids' technology provider Gabb joins Amazon Buy with Prime program,0.1779
AMZN,"Analysts Highlight Credo Hyperscaler Partnerships With Amazon, Microsoft, xAI Amid AI Boom",0.4767
AMZN,Is Amazon.com Inc. (AMZN) the Good Stock to Buy According to Hedge Funds?,0.4404
AMZN,3 Major Grocery Retailers On Earnings Deck After Target's Warning On Trump Tariffs,-0.34
AMZN,"Lagging SpaceX, Bezos Blue Origin brings in former Amazon execs to reinstitute a hard-charging culture",-0.1027
AMZN,"Tariffs Weigh On E-Commerce Stocks. Analyst Sees EBay, Amazon As 'Better Positioned.'",0.5574
AMZN,Credo's Dependence on AWS Is Shrinking-Here's Why It Could Be a Big Win,0.5859
AMZN,"Amazon.com, Inc. (AMZN) Launches Palm Scan Technology at NYU Langone Health for Faster Check-Ins",0.0
AMZN,"GE Vernova, AWS expand collaboration",0.3182
AMZN,"My Favorite ""Magnificent Seven"" Stock Just Joined the Quantum Computing Revolution (Hint: It's Not Nvidia)",0.7845
AMZN,How Big Tech is trying to win over Trump,0.5859
AMZN,Amazon's Secret AI Play Could Change Everything -- And No One's Paying Attention Yet,0.0516
AMZN,"Trump tariffs give struggling Target cover to make one big change, at the expense of investors",-0.4215
AMZN,"Trump tariffs give struggling Target air cover to make one big change, at the expense of investors",-0.4215
AMZN,"Amazon.com (AMZN) Expands AI Efforts with GenAI-Powered Alexa+, Analysts See Strong Growth",0.743
AMZN,Buy with Prime Expands with Launch of all Gabb.com Products,0.1027
AMZN,2 Mega-Cap Stocks with Exciting Potential and 1 to Turn Down,0.4939
AMZN,Amazon Eyes Multi-Billion Dollar AI Goldmine With New Agentic Focus,0.1779
AMZN,Big Tech's AI spending spree is going strong. Here's how big it could be this year,0.5106
AMZN,"Amazon.com, Inc. (AMZN): Among the Best Stocks To Invest In According to Billionaires",0.6369
AMZN,Will Warren Buffett-Led Berkshire Hathaway Join the Dow Jones Industrial Average if It Issues Another Stock Split?,0.296
AMZN,Billionaire Stanley Druckenmiller Dumped Shares of Nvidia and Palantir and Is Piling Into His New Favorite Artificial Intelligence (AI) Stock,0.6808
AMZN,Amazon Web Services Forms New AI Agent Group,0.1779
AMZN,Amazon reportedly forms a new agentic AI group,0.1779
AMZN,Amazon.com (AMZN): Jeff Bezos Top 10 Investments in 2025,0.2023
AMZN,Amazon's AWS forms new group focused on agentic AI,0.3818
AMZN,Trade Tracker: Stephanie Link trims Amazon and buys more Broadcom & Palo Alto,0.1779
AMZN,Amazon-Backed Anthropic Raises $3.5 Billion in Series E Funding at $61.5 Billion Valuation,0.0
AMZN,"Nasdaq correction, airline stocks, Best Buy: Market Minute",0.6369
AMZN,Amazon Web Services to Invest $8.2 Billion in India's Cloud Infrastructure,0.1779
AMZN,GE Vernova signs deal to support Amazon's data center expansion,0.4019
AMZN,Amazon CEO says hes cutting middle managers because they want to put their fingerprint on everything. Thats music to the ears of Gen Z,0.128
AMZN,Okta Skyrockets 19% After Blowout Earnings--And That's Just the Beginning,0.0
AMZN,Amazon's AI Bombshell: A Game-Changer That Could Disrupt Global AI Landscape,0.0
AMZN,Anthropic's Valuation Soars to $61.5B After Massive Funding Round,0.0
AMZN,Amazon's AI Push: 'Nova' Model to Take on Anthropic and OpenAI,0.0
AMZN,Target issues rough first quarter profit warning due to Trump tariffs,0.128
AMZN,5 Top Stocks to Buy in March,0.2023
AMZN,Billionaire Stanley Druckenmiller -- Who Sold His Nvidia Stock Last Year -- May Be Betting on Nvidia in Another Way,0.0
AMZN,Former Disney exec who led Marvel and Star Wars acquisitions advises caution on brand withdrawls as Amazon charts James Bonds future,-0.0258
AMZN,Can C3.ai's Revenue Growth Help Drive a Rebound in Its Stock?,0.6486
AMZN,"Amazon.com, Inc. (AMZN): AI-Powered Flood Risk Management in Spain",-0.2732
AMZN,"2 Magnificent Warren Buffett Stocks That Make for Screaming Buys in March, and 1 to Avoid",0.0258
AMZN,Is Rivian Automotive Stock a Buy Now?,0.0
AMZN,A Look Back at Online Retail Stocks Q4 Earnings: Wayfair (NYSE:W) Vs The Rest Of The Pack,0.0
AMZN,Amazon gets early start on Easter promotion,0.1779
AMZN,Amazon's buzzing delivery drones drove a town to fight back,-0.3818
AMZN,Amazon's buzzing delivery drones drove a Texas town to fight back,-0.3818
AMZN,"Is Air Transport Services Group, Inc. (ATSG) Among Jeff Bezos Investments in 2025?",0.0
AMZN,"No part of Amazon is 'unaffected' by AI, says its head of AGI",-0.128
AMZN,New York University health provider deploying Amazon palm scanning,0.1779
AMZN,"Amazon, Microsoft, and Alphabet Bet Big on AI as Data Center Spending Soars",0.1779
AMZN,Retail expert talks Trump tariffs: 'The sky is not falling',0.1139
AMZN,"Amazon.com, Inc. (AMZN): Alexa+ AI Expansion Signals Strong Growth Potential",0.7096
AMZN,Why Tesla stock still has a fan in Cathie Wood,0.3182
AMZN,Amazon's cloud business to invest $8.2 billion in Indian state in coming years,0.0
AMZN,Why more big deals are coming in the music industry,0.0
AMZN,Amazon unveils genAI-powered Alexa+,0.1779
